阴痒康洗剂,清热燥湿、杀虫止痒适用于白带增多，外阴瘙痒功能主治清热燥湿、杀虫止痒适用于白带增多，外阴瘙痒
复方玄驹胶囊,温肾、壮阳、益精、祛风湿用于肾阳虚，症见神疲乏力，精神不振，腰膝酸软，少腹阴器发凉，精冷滑泄，肢冷尿频，性欲低下，功能性勃起功能障碍等亦可用于改善类风湿关节炎肾阳不足、风寒痹阻证引起的关节疼痛、肿胀症状
疏肝益阳胶囊,疏肝解郁，活血补肾用于肝郁肾虚和肝郁肾虚兼血瘀证所致功能性阳痿和轻度动脉供血不足性阳痿，症见阳痿，阴茎痿软不举或举而不坚，胸闷善太息，胸胁胀满，腰膝酸软，舌淡或有瘀斑，脉弦或弦细
甲磺酸酚妥拉明片,用于男性勃起功能障碍
益肾壮阳膏,补肾壮阳、活血通络用于私处勃起功能障碍，中医辨证属肾阳虚者
枸橼酸西地那非片,适用于治疗勃起功能障碍
肾石通颗粒,清热利湿，活血止痛，化石，排石用于肾结石、肾盂结石，膀胱结石，输尿管结石
净石灵胶囊,补肾，利尿，排石用于治疗肾结石、输尿管结石（输尿管结石绝大多数来源于肾脏，包括肾结石或体外震波后结石碎块降落所致由于尿盐晶体较易随尿液排入膀胱，故原发性输尿管结石极少见有输尿管狭窄、憩室、异物等诱发因素时，尿液滞留和感染会促使发生输尿管结石输尿管结石大多为单个，左右侧发病大致相似，双侧输尿管结石约占2～6％临床多见于青壮年，20～40岁发病率最高，男与女之比为4.5∶1，结石位于输尿管下段最多，约占50～60％输尿管结石之上尿流均能引起梗阻和扩张积水，并危及患肾，严重时可使肾功能逐渐丧失）、膀胱结石以及由结石引起的肾盂积水、尿路感染等
二十味肉豆蔻丸,镇静，安神用于“宁龙”病引起的神志紊乱，烦躁，精神恍惚，失眠，头晕，健忘，耳鸣，颤抖，惊悸
金甲排石胶囊,活血化瘀，利尿通淋用于砂淋、石淋等属于湿热瘀阻证候者
舒泌通胶囊,彝医：西弗色哩哩诺奴诺，夫撒凯奴，吐土希，罗母格基中医：清热解毒，利尿通淋，软坚散结用于湿热蕴结所致癃闭，小便量少，热赤不爽，前列腺肥大见上述证候者
肾石通颗粒,清热利湿，活血止痛，化石，排石用于肾结石、肾盂结石，膀胱结石，输尿管结石
甘露聚糖肽胶囊,用于恶性肿瘤放、化疗中改善免疫功能低下的辅助治疗，减轻化疗对造血系统的副作用，减少放化疗后感染，提高肿瘤患者生存质量。　　本品亦被报道，用于：特发性、继发性导致的白细胞减少症；恶性胸腔积液；再生障碍性贫血；特发性血小板减少性紫癜；功能低下所致的反复呼吸道感染；肝炎肝硬化抗病毒治疗；预防手术后感染；皮肤、生殖器与呼吸道的病毒感染等。
天芝草胶囊,活血祛瘀、解毒消肿、益气养血用于血瘀证之鼻咽癌、肝癌的辅助治疗
转移因子口服溶液,用于某些抗生素难以控制的病毒性或霉菌性细胞内感染的辅助治疗（如带状疱疹、流行性乙型脑炎、白色念球菌感染、病毒性心肌炎等）；亦可作为恶性肿瘤的辅助治疗；本品可用于湿疹、血小板块减少、多次感染综合征、慢性皮肤黏膜真菌病等免疫缺陷疾病
风热感冒颗粒,疏风清热，利咽解毒用于风热感冒，发热，有汗，鼻塞，头痛，咽喉痛，咳嗽，多痰
维生素C钙胶囊,本品为维生素C补充剂治疗维生素C缺乏症提供人体免疫系统所需的高含量的维生素C满足人体孕期、哺乳期、手术后、抗生素治疗阶段，消化吸收功能紊乱者，经常吸烟者对维生素C的额外需求
四季抗病毒胶囊,清热解毒，消炎退热用于上呼吸道感染，病毒性感冒，流感，腮腺炎等病毒性感染疾患症见头痛，发热，流涕，咳嗽等
虎驹乙肝胶囊,疏肝健脾、清热利湿、活血化淤用于慢性乙型肝炎肝郁脾虚兼湿热淤滞证症见：胁肋胀满疼痛，脘痞腹胀，胃纳不佳，四肢怠倦，小便色黄等
脑络通胶囊,补气活血，通经活络具有扩张血管，增加脑血流量作用用于脑血栓、脑动脉硬化、中风后遗症等各种脑血管疾病气虚血瘀证引起的头痛、眩晕、半身不遂、肢体发麻、神疲乏力等症补气活血，通经活络具有扩张血管，增加脑血流量作用用于脑血栓、脑动脉硬化、中风后遗症等各种脑血管疾病气虚血瘀证引起的头痛、眩晕、半身不遂、肢体发麻、神疲乏力等症
复方天麻蜜环糖肽片,有止眩晕，补气血，通血脉，舒筋活血等作用可用于高血压病（高血压病是指在静息状态下动脉收缩压和/或舒张压增高(=140/90mmHg),常伴有脂肪和糖代谢紊乱以及心、脑、肾和视网膜等器官功能性或器质性改变临床上很多高血压病人特别是肥胖型常伴有糖尿病，而糖尿病也较多的伴有高血压），脑血栓，脑动脉硬化引起的头晕,头胀，头痛，目眩，肢体麻木以及心脑血管疾病引起的偏瘫等病症
人参再造丸,益气养血，祛风化痰，活血通络。用于气虚血瘀、风痰阻络所致的中风，症见口舌歪斜、半身不遂、手足麻木、疼痛、拘挛、言语不清。
同仁牛黄清心丸,益气养血，镇静安神，化痰熄风适用于气血不足，痰热上扰引起：胸中郁热，惊悸虚烦，头目眩晕，中风不语，口眼歪斜，半身不遂、言语不清，神志昏迷，痰涎壅盛
大风丸,舒筋活血，补虚祛风用于腰腿疼痛，四肢麻木，半身不遂，筋骨酸重
夏天无胶囊,活血通络，行气止痛。用天淤血阻络‘气行不畅所致的中风，症见半身不遂，偏身麻木，或跌打损伤，气血瘀阻所致的肢体痛疼，肿胀麻木：风湿性关节炎、坐骨神经痛见上述症候者。
复方夏天无片,驱风逐湿，舒筋活络，行血止痛用于风湿瘀血阻滞，经络不通引起的关节肿痛、肢体麻木、屈伸不利、步履艰难；风湿性关节炎、坐骨神经痛、脑血栓形成后遗症及小儿麻痹后遗症见上述证候者
银杏叶胶囊,活血化瘀通络。用于瘀血阻络引起的胸痹、心痛、中风、半身不遂、舌强语謇；冠心病稳定型心绞痛、脑梗死见上述症候者。
中风回春丸,活血化瘀，舒筋通络用于痰瘀阻络所致的中风，症见半身不遂，肢体麻木，言语謇涩，口舌歪斜
扎冲十三味丸,祛风通窍，舒筋活血，镇静安神，除协日乌素；用于半身不遂，左瘫右痪，口眼歪邪，四肢麻木，腰腿不利，言语不清，筋骨疼痛，神经麻痹，风湿，关节疼痛
同仁大活络丸(人工),祛风，舒筋，活络，除湿用于风寒湿痹引起的肢体疼痛，手足麻木，筋脉拘挛，中风瘫痪，口眼歪斜，半身不遂，言语不清
散风活络丸,舒筋活络、祛风除湿风寒湿痹引起的中风瘫痪，口舌歪斜，半身不遂，腰腿疼痛，手足麻木、筋脉拘挛、行步艰难
二十五味珍珠丸,为开窍剂，具有安神开窍之功效，用于中风、半身不遂，口眼歪斜、昏迷不醒、神志紊乱、谵语发狂等性状本品为黄棕带微红色的水丸；
醋酸地塞米松粘贴片,用于非感染性口腔黏膜溃疡
醋酸泼尼松片,用于过敏性与自身免疫性炎症性疾病适用于结缔组织病，系统性红斑狼疮，重症多肌炎，严重的支气管哮喘，皮肌炎，
消癌平胶囊,抗癌，消炎，平喘。用于食道癌、胃癌、肺癌、对大肠癌、宫颈癌、白血病等多种恶性肿瘤，亦有一定疗效，亦可配合放疗、化疗及手术后治疗。并用于治疗慢性气管炎和支气管哮喘。
消癌平糖浆,抗癌，消炎，平喘用于食道癌、胃癌、肺癌、肝癌对恶性淋巴瘤、大肠癌、宫颈癌、白血病等恶性肿瘤亦有疗效并可配合放疗、化疗和手术后治疗并用于慢性支气管炎、支气管哮喘
消癌平片,抗癌、消炎、平喘用于食道癌、胃癌、肺癌,对大肠癌、宫颈癌、白血病等多种恶性肿瘤,亦有一定疗效,亦可配合放疗、化疗及手术后治疗并用于治疗慢性气管炎和支气管哮喘
复方醋酸地塞米松乳膏,用于局限性瘙痒症、神经性皮炎、接触性皮炎、脂溢性皮炎以及慢性湿疹
消癌平口服液,抗癌，消炎，平喘用于食道癌、胃癌、肺癌、肝癌对恶性淋巴瘤、大肠癌、宫颈癌、白血病等恶性肿瘤亦有疗效并可配合放疗、化疗和手术后治疗并用于慢性支气管炎、支气管哮喘
羟基脲片,1.慢性粒细胞白血病（CML）有效，并可用于对马利兰耐药的CML；2.对黑色素瘤、肾癌、头颈部癌有一定疗效，与放疗联合对头颈部及宫颈鳞癌有效
乌苯美司片,本品可增强免疫功能，用于抗癌化疗、放疗的辅助治疗老年性免疫功能缺陷等可配合化疗、放疗及联合应用于白血病、多发性骨髓瘤、骨髓增生异常综合症及造血干细胞移植后，以及其他实体瘤患者、
双氯芬酸钠滴眼液,用于治疗葡萄膜炎、角膜炎、巩膜炎，抑制角膜新生血管的形成，治疗眼内手术后、激光滤帘成形术后或各种眼部损伤的炎症反应
吡诺克辛钠滴眼液,主要治疗初期老年性白内障、轻度糖尿病性白内障或并发性白内障等
复方甲氧那明胶囊,用于支气管哮喘和喘息性支气管炎，以及其它呼吸系统疾病引起的咳嗽、咳痰、喘息等症状
小乐敦复方牛磺酸滴眼液,主要用于15岁以下儿童，以缓解视疲劳和慢性结膜炎或伴有结膜充血者
吡诺克辛钠滴眼液,主要治疗初期老年性白内障、轻度糖尿病性白内障或并发性白内障等
苄达赖氨酸滴眼液,适用于早期老年性白内障
消朦片,明目退翳，镇静安神。用于角膜云翳、斑翳、白斑、白内障及神经衰弱。
障眼明片,补益肝肾，退翳明目用于初期及中期老年性白内障
拨云锭,明目退翳，解毒散结，消肿止痛用于暴发火眼，目赤肿痛，痧眼刺痛，目痒流泪，翼状胬肉，牙龈肿痛，喉舌红肿
冰珍去翳滴眼液,去翳明目用于老年性白内障初发期
十五味萝蒂明目丸,清肝，明目用于早期白内障，结膜炎
复明片,滋补肝肾，养阴生津，清肝明目用于青光眼，初、中期白内障及肝肾阴虚引起的羞明畏光、视物模糊等病
一清软胶囊,清热燥湿，化瘀止血用于热毒所致的身热燥湿，目赤口疮，牙龈肿痛，大便秘等症及咽炎扁桃体炎、牙龈炎上述症候者
复方芦丁片,主要用于脆性增加的毛细血管出血症，也用于高血压脑病、脑出血、视网膜出血、出血性紫癜、急性出血性肾炎、再发性鼻出血、创伤性肺出血、产后出血等的辅助治疗
复方石淋通片,清热利湿，通淋排石用于膀胱湿热，石淋涩痛，尿路结石、泌尿系统感染属肝胆膀胱湿热者
清淋颗粒,中成药名为祛湿剂，具有清热泻火，利水通淋之功效主治膀胱湿热所致的淋证，癃闭，症见尿频涩痛，淋沥不畅，小腹胀满，口干咽燥
替莫唑胺胶囊,本品用于治疗：新诊断的多形性胶质母细胞瘤，开始先与放疗联合治疗，随后作为辅助治疗；常规治疗后复发或进展的多形性胶质母细胞瘤或间变性星形细胞瘤
盐酸乙哌立松片,1、改善下列疾病的肌紧张状态：颈肩臂综合症、肩周炎、腰痛症2、下列疾病引起的痉挛性麻痹：脑血管障碍、痉挛性脊髓麻痹、颈部脊椎症、手术后遗症（包括脑、脊髓肿瘤）、外伤后遗症（脊髓损伤、头部外伤）、肌萎缩性侧索硬化症、婴儿大脑性轻瘫、脊髓小脑变性症、脊髓血管障碍、亚急性脊髓神经病（SMON）及其他脑脊髓疾病
马来酸依那普利,1．各期原发性高血压2．肾血管性高血压3．各级心力衰竭对于症状性心衰病人，也适用于：提高生存率；延缓心衰的进展；4.预防症状性心衰对于无症状性左心室功能不全病人，适用于：延缓症状性心衰的进展，减少因心衰而导致的住院5.预防左心室功能不全病人冠状动脉缺血事件适用于，坚守心肌梗塞的发生率，减少不稳定型心绞痛所导致的住院
阿司匹林肠溶胶囊,阿司匹林对血小板聚集有抑制作用，因此本品的适应症如下：降低急性心肌梗死疑似患者的发病风险；预防心肌梗死复发；脑卒中二级预防；降低短暂性脑缺血发作（TIA）及其继发脑卒中的风险；降低稳定性和不稳定性心绞痛患者的发病风险；动脉外科手术或介入手术后，如经皮冠脉腔内成形术（PTCA），冠状动脉旁路术（CABG），颈动脉内膜剥离术，动静脉分流术；预防大手术后深静脉血栓和肺栓塞；降低心血管危险因素者（冠心病家族史、糖尿病、血脂异常、高血压、肥胖、抽烟史、年龄大于50岁者）心肌梗死发作的风险
芙原积雪苷片,有促进创伤愈合作用。用于治疗外伤，手术创伤，烧伤，疤痕疙瘩及硬皮病。
曲尼司特胶囊,本品为抗变态反应药可用于支气管哮喘及过敏性鼻炎的预防性治疗；用于治疗特应性皮炎；用于治疗疤痕疙瘩、增生性疤痕
积雪苷霜软膏,有促进创伤愈合作用用于治疗外伤、手术创伤、烧伤、疤痕疙瘩及硬皮病
维生素E软胶囊,1．用于未进食强化奶粉或有严重脂肪吸收不良母亲所生的新生儿、早产儿、低出生体重儿.2．未成熟儿及低出生体重婴儿常规应用本品,可预防维生素E缺乏引起的溶血性贫血,并可减轻由于氧中毒所致的球后纤维组织形成（可致盲）及支气管-肺系统发育不良.但亦有人认为上述作用尚需进一步研究证实.3．用于进行性肌营养不良的辅助治疗
保胎灵,补肾，固冲，安胎用于先兆流产，习惯性流产及因流产引起的不孕症
妇科养荣丸,补养气血，疏肝解郁，祛瘀调经用于气血不足，肝郁不舒，月经不调头晕目眩，血漏血崩，贫血弱及不孕症
麒麟丸,补肾填精，益气养血适用于肾虚精亏，血气不足，腰膝酸软，倦怠乏力，面色不华，男子精液清稀，阳痿早泄，女子月经不调或男子不育症，女子不孕症见有上述症候者
嫦娥加丽丸,补肾益气，养血活血，调经赞育用于肾阳虚损，更年期综合症，月经紊乱，痛经，功能性不孕症，性欲减退等症
维生素E胶丸（天然型）,用于心、脑血管疾病及习惯性流产、不孕症的辅助治疗
氨肽素片,用于原发性血小板减少性紫癫，再生障碍性贫血，白细胞减少症，亦可用于银屑病
