颈椎椎节已有明显退行性变,无
角质增厚,无
手指甲有白色斑点,无
指甲变软或发生变形,无
骨髓浆细胞增多,无
弥漫性下腰痛,无
开放性损伤,无
右背部痛,无
胆囊触痛征,无
溃疡穿孔出血,无
心排血量减少,无
闭袢性肠梗阻,无
烂桃样血痰,无
骶部可有皮赘，形成尾巴,无
口咽异物,无
心包膜发炎,无
心包纤维增厚,无
肩部牵涉痛,无
结膜干燥斑,无
双侧睑外翻,无
口燥咽干,无
上肢及肩向下牵引或手拿重物时疼痛,无
侧肋骨痛,无
皮下组织硬结,无
手与手指胀满感,无
髋、膝、肘部呈屈曲畸形,无
逆行性遗忘,无
脑器质性精神障碍,无
顺行性遗忘,无
间歇性失忆,无
记忆受损,无
乳头发炎,无
乳腺内无痛单发的硬肿块,无
不能露齿及突唇,无
肌肉肥大,无
氮负平衡,无
“鸭步”步态,无
平衡功能障碍,无
性欲减退,无
胰源性腹痛,无
上腹部压痛,无
气道高反应性,无
吐血衄血,无
剧烈运动后哮喘,无
环咽部运动障碍,无
全身肌张力障碍,无
进行性痴呆,无
口唇周围有炎性鳞状皮肤,无
恶性贫血,无
乳糖耐受不良,无
三怕(水声、光、风)现象,无
恐水症,无
躁狂与昏睡交替,无
喉头痉挛,无
额区感觉减退,无
额部疼痛,无
言语中断,无
技术狂躁症,无
社交恐惧,无
髋部酸胀不适,无
大转子叩痛,无
大腿以下或膝以下肌肉瘫痪,无
右心功能不全,无
白色念珠菌感染,无
舌两侧边缘毛状白斑,无
暴饮暴食,无
考试焦虑,无
骨髓损害,无
视力视野改变,无
口痛,无
呼吸气为腐臭味,无
手腕长骨刺,无
拇食指捏物功能障碍,无
手臂肌肉萎缩,无
脑功能不全,无
小脑功能损害,无
生命体征改变,无
腕枪刺状畸形,无
腕银叉状畸形,无
眼张不开,无
皮肤色素加深,无
变应性鼻炎,无
惊恐发作,无
强迫性重复,无
性上瘾,无
强迫性联想,无
强迫恐怖症,无
口唇刺痛,无
白晕,无
肺泡出血,无
全身衰竭,无
咬嘴唇或舌,无
孕妇口苦,无
场所恐惧,无
支气管以下的损伤,无
肢体震颤,无
窥淫癖,无
紧张性手抖,无
以偷窥为快感源泉的性变态,无
代偿作用,无
睑裂狭小,无
鼻唇沟变浅,无
口腔黏膜脱落,无
牙齿异常,无
满月脸,无
重度肥胖,无
腹腔积液,无
交叉腿,无
踝阵挛,无
眶底爆折,无
眼球不能随意动,无
口腔粘膜有形似奶块的斑膜,无
唇厚舌大,无
沟裂增宽,无
短缩舌,无
肢体不自主震颤,无
两手颤抖,无
能力减退感,无
胸廓塌陷畸形,无
胸腹部畸形,无
出血性丘疹,无
头颅增大,无
阴道干涩,无
肋骨痛,无
维生素C缺乏,无
性发育停顿,无
扁桃体充血肥大,无
面部浮肿,无
手皮肤发紫,无
皮肤痛,无
结膜乳头增生,无
眼结膜上出现瘀点,无
咳嗽反射,无
血管痣,无
血清睾酮浓度明显升高,无
前囟张力增高,无
脂膜炎,无
干性坐骨神经痛,无
入睡困难,无
睡眠时间倒错,无
夜寐不实,无
结肠憩室,无
过度通气,无
咯血伴胸痛,无
心音异常,无
肋间隙可有压痛,无
动眼神经麻痹,无
抽风,无
易变性痉挛,无
挛缩性瘢痕,无
痉挛性偏瘫步态,无
进行性消瘦,无
颈根部斜方肌及风池穴处有压痛点,无
晨起时颈背部弥漫性剧痛,无
脖子扭痛,无
黏液脓性痰,无
颅内头痛,无
重度痛,无
小腿肌肉萎缩,无
频繁吐黏液,无
胃食管反流症状,无
下腹压痛,无
外阴萎缩,无
气道变窄,无
蓝色、蓝灰色或蓝黑色丘疹,无
心瓣膜穿孔,无
斜头畸形,无
长头畸形,无
鼻旁窦发育不良,无
三角头畸形,无
尿妊娠试验阳性,无
子宫颈有举痛,无
口淡黏腻,无
心音微弱,无
肾衰竭,无
扑翼样震颤,无
四肢苔藓样变,无
病理性钙化,无
脑水肿,无
细菌性心内膜炎,无
颈短,无
新月状溶骨性缺损,无
雄激素过多,无
膀胱痉挛,无
奔马律心音,无
局部游走性红斑,无
上肢麻木,无
心窝部隐痛,无
血栓脱落,无
肌肉无力,无
先兆流产,无
自发性流产,无
难免流产或不可避免流产,无
习惯性流产,无
乳房硬化,无
钙离子内流,无
模仿性自动症,无
老年性震颤,无
精神运动性活动变坏,无
深昏迷,无
觉醒状态丧失,无
对光反应消失,无
音调韵律的异常,无
啤酒肚,无
全身骨骼肌痉挛,无
耳漏,无
瘀血斑,无
掌骨和跖骨短,无
维生素D缺乏,无
指甲出现条纹或斑点,无
呼吸不规则,无
前囟饱满,无
脑干出血,无
呼气音延长,无
泪道阻塞,无
老年人流泪多,无
黏膜干燥,无
被害妄想,无
痴笑,无
颅神经损害,无
等渗尿,无
三联征,无
老人剧烈咳嗽,无
女性第二性征消失,无
抗卵巢抗体阳性,无
绝经期面红,无
灌肠癖,无
精神变态,无
眼睑肿胀且呈淡绿色,无
骨髓象改变,无
子宫内膜增生性病变,无
老年妇女乳房增大,无
上肢水肿,无
皮肤疖痈,无
眼嘴的细小皱纹,无
淋巴结退化,无
大汗昏晕,无
细小黄色瘤状皮疹,无
瘤细胞浸润,无
瘤体牵拉,无
恋足癖,无
对女性物品的非正常爱好,无
恋毛巾被癖,无
颅缝裂开,无
头颅骨病变,无
巨大颅骨缺损,无
尿渗透压下降,无
舌头震颤,无
舌下垂,无
舌乳头消失,无
颅内钙化,无
阑尾壁缺血坏死,无
无嗅脑,无
黄斑回避现象,无
四肢肌张力增强,无
淋巴道转移,无
皮疹呈瘀点,无
膀胱排空不全,无
视近困难,无
视近不能持久,无
伸舌样痴呆,无
摸索反射,无
皮质下痴呆,无
粪便硬结如羊粪状,无
粪便量少,无
老人便秘,无
绿色尿,无
懒胆囊,无
脑血管动静脉畸形,无
眼面痛,无
泪腺脱垂,无
进食流泪,无
酒精性胃黏膜损伤,无
大小便失禁,无
肛门松弛,无
胆囊壁纤维化,无
耳前庭功能受损,无
紧张性头晕,无
老年性眩晕,无
旋转性眩晕,无
病毒性腹泻,无
腓肠肌压痛,无
血栓后综合征,无
腰膝酸软,无
指端及指(趾)甲周红斑,无
脚趾皮肤黄泡后紫黑,无
手指或手臂部刺痛及麻木感,无
血压偏低,无
体位张力消失,无
持续性尿蛋白,无
输尿管疼痛,无
小便不利,无
室颤,无
血小板增多,无
四肢乏力,无
旅行者水肿,无
淋巴发育不全,无
季节性情绪抑郁,无
老人性格孤僻,无
退离休综合症,无
脓肿破入胸腔,无
痰黏稠或脓性可有腥臭味,无
痰呈白色黏稠胶冻状,无
浑身酸痛,无
痛阈降低,无
肌肉挛缩,无
感觉性共济失调,无
生殖泌尿道危象,无
异常粗大的舞蹈样动作,无
手的歪扭畸形,无
舞蹈样步态,无
静脉回流障碍,无
手部急性化脓性感染,无
胆囊体积缩小,无
痱疹样皮疹,无
昏睡露睛,无
胰腺纤维化,无
眼前冒火花或眼前闪光,无
前臂短缩,无
视力常呈雾状模糊感,无
静脉栓塞,无
头皮触痛,无
晶状体脱位或半脱位,无
尿中磷酸盐排出增多,无
尿隐血,无
尿酸代谢亢进,无
尿钙增多,无
鼻干,无
鼻粘膜干燥发痒,无
鼻屎多,无
鼻内发痒,无
眼压突然迅速升高,无
结膜变浅或变苍白,无
腹部“气串样”肿块,无
急性贫血,无
咽部慢性充血,无
眼睑闭合不全,无
输卵管粘连,无
输卵管肿块,无
麻疹面容,无
外眼源性眩晕,无
阴囊红肿,无
阴囊瘙痒,无
脉络膜凹陷,无
胆汁排泄受阻,无
胆心综合征,无
复听,无
粪便量多,无
口唇泛黑,无
小儿干咳,无
头皮撕裂伤,无
皮肤撕脱伤,无
肌肉出血,无
咬伤愈合的伤口出现痛痒或麻木,无
灰白色结节,无
眼外转移,无
油腻性鳞屑,无
毛发干枯,无
胸锁乳突肌附着处压痛,无
耳后乳突水肿,无
粘膜乳突状生长,无
支气管脓性分泌物增多,无
柠檬色痰,无
神经衰弱综合征,无
呈红色条索，游走的浅静脉,无
浅静脉有一发红低热的索状物,无
局部静脉硬索状,无
皮下静脉呈网状怒张,无
晨起前额疼，午后减轻,无
肋间隙变窄,无
肝积水,无
皮肤为金属颜色或石板灰色,无
皮肤瘀点,无
面痛,无
口角歪斜，无法说话,无
怪笑,无
骨骼停止发育,无
运动失调,无
足底脱皮,无
真菌感染,无
容貌逐渐变得粗笨,无
一侧颜面肥大,无
喉部有痰,无
双肾皮质变薄,无
血浆白蛋白降低,无
慢性盆腔痛,无
低位腰痛,无
半侧面部发育不良,无
颧骨额骨下陷,无
豆腐渣样白带,无
右下腹可触及柔软腊肠样肿块,无
眉毛外侧脱落稀疏而细,无
毛囊角栓,无
酒悖,无
不可克制的饮酒冲动,无
躯体或颜面某一局部的连续性抽动,无
口角肌肉的抽搐,无
邪恋正虚,无
梅毒性角膜炎,无
抗精子抗体阳性,无
震荡性神经受累,无
长骨粗大,无
腋区疼痛,无
透明血管型,无
疤痕萎缩凹陷,无
鳞屑样痂皮,无
重度黄疸,无
免疫性溶血,无
生理性黄疸,无
趾蹼间隙麻木,无
足趾伸屈时足部疼痛,无
耳鸣如潮,无
耳内闭塞感,无
头发分叉,无
毛发干燥易断,无
毛发增生,无
眼缺陷,无
全身过敏和发热皮疹关节痛,无
巩膜充血,无
异型网织细胞,无
外阴皮肤肿胀,无
会阴溃疡,无
假性延髓性麻痹,无
饮水呛咳,无
肠绒毛萎缩,无
涕唾稠粘,无
叶间裂常呈弧形下坠,无
黄白色黏痰有水果味,无
化妆品的毛发损害,无
长脉,无
紧脉,无
牙龈肿痛,无
顽固性便秘,无
呼吸功能衰竭,无
尿滤过分数明显下降,无
全身持续性水肿,无
高度膨胀的毛细血管襻,无
霉菌感染,无
毛囊性呈鳞片状角化,无
新生儿母乳喂养后出现黄疸,无
阻塞性黄疸,无
溶血性黄疸,无
神经官能症状,无
面纹消失,无
夜间磨牙,无
白天不自觉地将牙咬紧,无
小儿爱咬指甲,无
水潴留,无
男性乳房大,无
拇趾与二趾趾间距大,无
舌苔发黑,无
舌背中后部黑色丛毛,无
倒睫,无
静脉出血,无
情绪起伏大,无
黏膜稍苍白,无
卵巢功能障碍,无
咳出带臭味的干痂,无
头重足轻,无
面色觥白,无
不能持续睁眼,无
腰部钝痛,无
腹痛伴血尿,无
腰背刺痛,无
早上起床突然发现面颊动作不灵或歪斜,无
阴道口局部红肿热痛,无
婴儿臀部红,无
剧痒的疣状结节,无
腕关节扭挫伤,无
腕关节向尺侧偏斜时桡侧出现剧痛,无
呈开口状态而不能闭合,无
张嘴颌骨响,无
耳后淋巴结肿大,无
假结核结节,无
精神依赖性,无
中风偏瘫,无
尿道变粗变硬,无
泌尿道破裂,无
乳头湿疹,无
尿道内口呈漏斗样改变,无
尿道黏膜外翻,无
尿道弥漫性浸润,无
尿道流血,无
核上性垂直性眼肌瘫痪,无
SM累积量升高,无
细胞酶活性异常,无
面部血管纤维瘤,无
阴茎短,无
巨阴症,无
尿道的条索状肿块,无
尿道口肿块,无
阴阳气血失衡,无
钙化灶,无
腰酸背痛,无
盆腔充血,无
手热,无
水痘结痂,无
小儿湿疹,无
桥脑出血,无
头盆不称,无
男型骨盆,无
尿意窘迫,无
尿分叉,无
低氧血症,无
肝衰竭,无
精液少,无
过敏性皮炎,无
尿道口粘连,无
局灶症状,无
双肾弥漫性病变,无
双下肢可凹陷性水肿,无
尿比重下降,无
溺多而频,无
颞部疼痛,无
血缺氧,无
血尿伴排尿不畅,无
无症状性菌尿,无
跖反射伸性,无
上行性皮肤麻木,无
心脏畸形,无
听力障碍,无
鼻梁平塌,无
短头畸形,无
眼距宽阔,无
牙关紧闭,无
视乳头水肿,无
脑转移,无
拇指内收畸形,无
神经伤,无
泌尿生殖窦,无
角膜表面三角形胬肉,无
导水管周围受损,无
梦幻觉,无
钩回发作,无
习惯性尿裤,无
垂腕,无
手表皮深处的水疱,无
脓包,无
血管萎缩性白斑,无
大便粘腻,无
足心发热,无
慢性头痛,无
脑干损害体征,无
腕关节桡侧部位的疼痛,无
无睾丸,无
睾丸微小,无
舒张期奔马律,无
四肢发冷,无
颈部僵硬,无
言语功能的部分丧失,无
中度昏迷,无
眶周瘀斑,无
髋关节发育不良,无
爪状趾,无
完全性遗忘症,无
手指尖痛或触痛,无
肾上腺皮质激素,无
稽留热,无
肾部积水现象,无
败血症征象,无
水痘样皮疹,无
尿流呈波动状,无
胱氨酸储积症,无
听力缺陷,无
波动性听力减退,无
外阴鳞状上皮疣状增生,无
腿脚抽筋,无
口齿不清,无
精子稀少,无
精子大头畸形,无
输精管变粗,无
白甲,无
躯体性疾病所致的精神障碍,无
齿龈增生,无
鼻梁低,无
肢体僵硬感,无
失语,无
黏液囊肿,无
急性溶血性尿毒综合征,无
定位体征,无
神经性头痛,无
水母头征,无
皮肤松弛起皱,无
无动性缄默,无
侧脑室增宽,无
黄色发亮结痂,无
心理年龄大于生理年龄,无
甲状旁腺功能亢进,无
新生儿中性粒细胞增多,无
泌尿道狭窄,无
脑细胞出现营养不良性蜕变,无
高血脂性血管损害,无
脑疝危象,无
上肢无力,无
脑干梗塞,无
呼吸气为蒜臭味,无
皮肤浸润,无
暴力冲动行为,无
猩红热样皮疹,无
紫斑,无
偏执型人格障碍,无
诉讼狂,无
病理性赌博,无
黄素化囊肿,无
鼻唇沟加深,无
渗出型湿疹,无
肛腺分泌减少,无
肛内轻微隐痛坠胀或不适感,无
良性反应性改变,无
脾胃虚弱,无
皖腹痞闷,无
季节性浅红斑片,无
脘痞腹胀,无
腹满便溏,无
泛恶欲吐,无
情绪不宁,无
凹陷瘢痕,无
夸大狂,无
被窃或疑病妄想,无
震颤性肌强直，运动徐缓,无
舌震颤,无
手部震颤,无
手震颤,无
髓性纤维化,无
脾肾阳虚,无
全血细胞减少,无
囊肿样改变,无
剧烈神经根性痛,无
角弓反张位,无
痉笑面容,无
血离脉络,无
非怀孕的下腹增大,无
反复舔吮口唇,无
甲周炎,无
口唇潮红,无
肢体远侧常有麻痛,无
额部肿块,无
长时间或剧烈运动后前足疼痛,无
足底和足背浮肿,无
强握反射,无
胎盘前置,无
胎膜破裂,无
干热无汗,无
苔藓样变,无
腹痛伴休克,无
情绪性多汗症,无
静止性震颤,无
手足不规则舞动,无
支气管平滑肌痉挛,无
平滑肌痉挛,无
血虚,无
产后小腹坠痛,无
左上腹痛,无
皮下脂肪粒,无
左侧卧时右腰呈空音，右侧卧时左腰呈浊音,无
肛周软瘊,无
足底烧灼感,无
婴儿头皮结血痂,无
足趾皮肤发黑,无
累及整个腹腔的腹膜炎,无
额头长痘,无
鼻子长痘,无
脓疱性痤疮,无
白头粉刺,无
消化道狭窄,无
进食过硬的食物口腔损伤,无
屈光参差性弱视,无
交替使用双眼,无
心肌顿抑,无
肌肉砸伤,无
肌肉完全断裂,无
肌肉拉伤,无
肌肉挫伤,无
婴幼儿脐部有肿物突出,无
脐疮,无
一侧阴囊内逐渐增大的无痛性肿块,无
鞘膜积水,无
前庭神经受损,无
牙齿颜色异常,无
牙齿遇冷热痛,无
牙根外露,无
醉汉步态,无
星迹步态,无
胎儿心动过缓,无
胎心不规则,无
胎心率改变,无
背部酸痛,无
滑膜发炎,无
前列腺硬结,无
硬下疳,无
关节囊损伤,无
指趾端干性坏死,无
烧伤创面焦痂提前潮解、脱落或出现虫咬样变化,无
气管隆突以上的损伤,无
上唇附近，鼻旁沟和眼睑的丘疹或结节,无
脐带绕颈,无
假性前房积脓,无
虹膜根部离断,无
足趾发凉怕冷，呈苍白色或紫红色,无
粘膜疹,无
胎心率异常,无
脐带血循环障碍,无
胎儿窘迫,无
胎心音消失（无胎心音）,无
男性小腹痛,无
全身代谢低下,无
褪黑色素增多,无
耳廓耳道撕裂伤,无
耳道异物,无
食管瘘,无
气道和食管之间的瘘管,无
声门以上的损伤,无
前列腺钙化,无
颈部粗,无
睁眼昏迷,无
一过性的流感样症状,无
强迫性穷思竭虑,无
结肠膨胀,无
三凹征,无
小儿青盲,无
肺癌胸水,无
脐窝内有肉芽组织增生,无
脐尿管残余,无
非凹陷黏液水肿,无
肥胖性水肿,无
克汀病面容,无
血管增生,无
孕妇肚子痒,无
肩胛带的肌肉不发达,无
镇静、麻醉剂所致昏迷,无
中性粒细胞增高,无
外阴损伤,无
胎儿宫内窒息,无
胎儿生长发育迟缓,无
脐带过短,无
白细胞尿,无
脐窝内有樱红色息肉样物,无
脐轮红肿,无
脐带脱落后伤口不愈并溢液,无
辗转体位,无
肠麻痹软瘫,无
口唇发黄,无
脐突,无
贫血貌,无
小便不易排空,无
纤维结构不良,无
婴儿含吮时乳头刀割样疼痛并渗血,无
肝炎导致的化脓结痂,无
乳房红肿热痛,无
乳房内光滑质韧的球形肿块,无
局部软组织浸润,无
乳腺肥大,无
乳晕深部可扪及肿块,无
孕妇贫血,无
乳房有数目不等似黄豆的结节,无
粪便中查见虫卵或妊娠节片,无
溶血现象,无
微血管溶血性贫血,无
新生儿抽搐,无
痛性脸抽搐,无
心脏毒性作用,无
经期前乳房痛,无
人格解体,无
极重度精神发育迟滞,无
孕妇小腿痒,无
轻度烧伤,无
乳痛症,无
非感染性发热,无
酒糟鼻,无
小指单一褶纹,无
耳朵位置低,无
学习障碍,无
日晒斑,无
浅褐色色素斑,无
癫痫的全身强直-阵挛发作,无
弥漫性骨膜增厚,无
口渴,无
乳腺外上象限腺体增厚,无
结核中毒,无
乳腺癌的远处转移,无
乳头肥大,无
女性乳房表浅质硬状如象皮者的皮下结节,无
胸部紧迫或束带感,无
胸膜增厚粘连,无
皮肤黑变,无
妊娠期胸痛,无
孕妇胸闷气短,无
红细胞畸形,无
猜疑,无
易于产生病理嫉妒信念,无
冲动型人格障碍,无
婴儿睡觉出汗,无
肋骨及胸骨下吸入性凹陷,无
胸壁塌陷,无
青春期胸部发育缓慢,无
乳房或乳头未发育,无
妊娠中毒,无
小儿的异嗜症状,无
小儿夜惊咬指,无
排出结石,无
肾盂积水,无
妊娠高血压征,无
阵发性肠绞痛,无
骨内损害,无
妊娠纹,无
妊娠期血糖高,无
踝部凹陷性水肿,无
小腿水肿,无
先兆子痫,无
色觉丧失,无
免疫功能障碍,无
手部功能完全丧失,无
骨的偏心性肿胀,无
颈部怕前屈，怕仰伸,无
颈部可前屈，怕仰伸,无
新陈代谢旺盛,无
巩膜外层炎,无
脂肪泻,无
乳腺囊性增生,无
肾脏破裂,无
痰鸣气急,无
虚汗,无
女性小腹疼痛,无
面色青灰,无
涩脉,无
乳腺刺痛,无
乳头溢出血性或棕色浆液性液体,无
乳头侵蚀,无
阳虚胃痛,无
肝阴虚,无
胃火口臭,无
数目较多的咖啡牛奶斑,无
精子活力低,无
红色盲,无
青年白内障,无
阴囊水肿,无
头昏想睡觉,无
虹视,无
沥青烧伤,无
咽颊部烧伤,无
食管梗阻,无
弓形足,无
良性假肥大型肌营养不良症,无
收缩早期喀喇音,无
皮肤含铁血黄素沉着,无
偏身萎缩,无
绿视,无
失盐,无
皮肤色素沉着呈青铜色,无
镜面舌,无
下痢赤白粘冻,无
烧伤后恶心与呕吐,无
烧伤后脉搏增速,无
烧伤后尿量减少,无
舌苔黄,无
视觉失认,无
髓质增生,无
三尖瓣脱垂,无
主动脉和肺动脉影偏小,无
视野向心性缩小,无
皮质功能减退,无
食管恶性病变,无
精子异常,无
精囊缩小,无
牙齿发黄,无
对光反射迟钝,无
蹲踞现象,无
肺血流量很多,无
连续机器样杂音,无
新生儿发绀,无
输尿管扩张,无
泌尿系统感染,无
焦虑致胸口痛,无
嗓音粗,无
喉头增大,无
尿蛋白,无
食物误入气道,无
食管腔梗阻,无
神经症性抑郁,无
水中毒,无
重力休克,无
脉压缩小,无
脉压小,无
扳机指的弹响,无
电脑失写症,无
双手轮替动作笨拙,无
抬举性搏动,无
体循环淤血,无
职业神经症,无
内向性思维,无
过早丧失咀嚼功能,无
锁合畸形,无
近曲小管受累,无
红细胞压积偏高,无
痰湿体质,无
植物神经功能障碍,无
上腔静脉回流受阻,无
慢性静脉功能不全,无
高凝状态,无
睡觉流口水,无
枕部和颈后疼痛,无
结节性梅毒疹,无
树胶肿,无
输尿管狭窄,无
肾区叩击痛,无
输尿管梗阻,无
中心暗点扩大,无
视网膜Roth斑,无
三角韧带损伤,无
关节韧带松弛或肌张力低,无
隔膜孔道狭小,无
髓样癌变,无
贪食,无
咖啡斑,无
耳廓腹侧面局限性囊肿,无
耳溢液,无
输精管疼痛,无
舌淡体胖,无
舌根部脓肿,无
伸指无力,无
手指不能屈伸,无
肾源性水肿,无
慢性贫血,无
指（趾）甲颜色改变,无
胃嵌顿,无
食管蠕动功能减弱,无
不能转颈,无
舒张期震颤,无
继发性不孕,无
肺动脉楔压（PCWP）降低,无
外周静脉充勇,无
血清钠增高,无
手掌疤痕畸形,无
肾小球内“三高”,无
清晨早醒且不能再度入睡,无
难入睡或易惊醒,无
浅眠,无
指甲有红色或黑色斑点,无
手、足部厚壁水疱,无
手的搓丸样动作,无
视空间功能受损,无
眼球压痛,无
视神经的原发性萎缩,无
皮肤黑斑,无
指甲呈现黑色,无
气管受压,无
β-氨基酸尿,无
二碱基氨基酸尿症,无
手掌和足底角化伴多汗,无
二羧基氨基酸尿,无
全身过敏反应,无
